LastName,FirstName,Gender,Country,Date,Competition,Round,Location,Apparatus,Rank,D_Score,E_Score,Penalty,Score
achampong,ondine,w,ENG,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,qual,"Birmingham, England",BB,4.0,5.7,7.6,,13.3
achampong,ondine,w,ENG,"29 Jul-2 Aug, 2023",BIRMINGHAM 2022 Commonwealth Games,AAfinal,"Birmingham, England",FX,1.0,5.3,8.05,,13.35
achampong,ondine,w,ENG,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,final,"Birmingham, England",FX,2.0,5.3,7.733,,13.033
achampong,ondine,w,ENG,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,qual,"Birmingham, England",FX,11.0,5.3,7.25,,12.55
achampong,ondine,w,ENG,"29 Jul-2 Aug, 2023",BIRMINGHAM 2022 Commonwealth Games,AAfinal,"Birmingham, England",UB,3.0,6.0,7.25,,13.25
achampong,ondine,w,ENG,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,final,"Birmingham, England",UB,4.0,6.0,7.433,,13.433
achampong,ondine,w,ENG,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,qual,"Birmingham, England",UB,2.0,6.1,7.65,,13.75
achampong,ondine,w,ENG,"29 Jul-2 Aug, 2023",BIRMINGHAM 2022 Commonwealth Games,AAfinal,"Birmingham, England",VT,1.0,5.0,8.9,,13.9
achampong,ondine,m,ENG,"29 Jul-2 Aug, 2023",BIRMINGHAM 2022 Commonwealth Games,AAqual,"Birmingham, England",VT,,5.0,9.15,,14.15
acuna,francisco,m,CRC,24-28 Jun 2023,2023 Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",FX,14.0,4.3,8.2,,12.5
acuna,francisco,m,CRC,24-28 Jun 2023,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",FX,19.0,4.3,8.0,,12.3
acuna,francisco,m,CRC,24-28 Jun 2023,2023 Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",HB,10.0,4.2,7.95,,12.15
acuna,francisco,m,CRC,24-28 Jun 2023,2023 Central American and Caribbean Games,final,"San Salvador, El Salvador",HB,7.0,4.2,7.65,,11.85
acuna,francisco,m,CRC,24-28 Jun 2023,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",HB,8.0,4.2,8.0,,12.2
acuna,francisco,m,CRC,24-28 Jun 2023,2023 Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",PB,9.0,4.5,8.4,,12.9
acuna,francisco,m,CRC,24-28 Jun 2023,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",PB,10.0,4.5,8.5,,13.0
acuna,francisco,m,CRC,24-28 Jun 2023,2023 Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",PH,9.0,4.1,7.7,,11.8
acuna,francisco,m,CRC,24-28 Jun 2023,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",PH,14.0,4.1,7.6,,11.7
acuna,francisco,m,CRC,24-28 Jun 2023,2023 Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",SR,10.0,4.0,7.8,,11.8
acuna,francisco,m,CRC,24-28 Jun 2023,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",SR,20.0,4.0,7.7,,11.7
acuna,francisco,m,CRC,24-28 Jun 2023,2023 Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",VT,14.0,4.0,9.0,,13.0
acuna,francisco,m,CRC,24-28 Jun 2023,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",VT,22.0,4.0,8.9,,12.9
adalsteinsdottir,thelma,w,ISL,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",BB,69.0,4.7,7.0,0.1,11.6
adalsteinsdottir,thelma,w,ISL,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",FX,127.0,3.7,7.733,,11.433
adalsteinsdottir,thelma,w,ISL,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",UB,108.0,4.2,6.833,,11.033
adalsteinsdottir,thelma,w,ISL,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT,126.0,3.8,8.266,,12.066
adalsteinsdottir,thelma,w,ISL,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",BB,35.0,4.7,7.533,,12.233
adalsteinsdottir,thelma,w,ISL,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,91.0,3.6,7.533,,11.133
adalsteinsdottir,thelma,w,ISL,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",UB,57.0,4.1,7.633,,11.733
adalsteinsdottir,thelma,w,ISL,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT,69.0,3.8,8.533,,12.333
adalsteinsdottir,thelma,w,ISL,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",BB,57.0,4.8,6.466,0.1,11.166
adalsteinsdottir,thelma,w,ISL,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",FX,78.0,4.5,7.066,,11.566
adalsteinsdottir,thelma,w,ISL,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",UB,54.0,4.3,7.933,,12.233
adalsteinsdottir,thelma,w,ISL,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",VT,82.0,3.8,8.5,,12.3
adamson,jess,w,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,qual,"Liverpool, England",BB,54.0,4.3,5.4,0.0,9.7
adamson,jess,w,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,qual,"Liverpool, England",FX,52.0,4.0,6.45,0.0,10.45
adamson,jess,w,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,qual,"Liverpool, England",UB,24.0,3.7,7.6,0.0,11.3
adamson,jess,w,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,qual,"Liverpool, England",VT,44.0,3.6,8.4,0.0,12.0
adapa,karthik,m,CAY,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,qual,"Birmingham, England",FX,34.0,4.0,6.6,,10.6
adapa,karthik,m,CAY,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,qual,"Birmingham, England",PB,35.0,3.5,7.65,,11.15
adapa,karthik,m,CAY,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,qual,"Birmingham, England",PH,36.0,3.0,6.1,,9.1
adapa,karthik,m,CAY,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,qual,"Birmingham, England",SR,33.0,3.2,7.1,0.3,10.0
adapa,karthik,m,CAY,"29 Jul-2 Aug, 2023",BIRMINGHAM 2022 Commonwealth Games,AAqual,"Birmingham, England",VT,,2.8,8.8,,11.6
adapa,karthik,m,CAY,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,qual,"Birmingham, England",HB,34.0,2.8,7.35,,10.15
afify,mohamed,m,EGY,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",FX,65.0,5.1,8.0,,13.1
afify,mohamed,m,EGY,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",HB,77.0,4.6,8.033,,12.633
afify,mohamed,m,EGY,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",PB,39.0,5.8,8.066,,13.866
afify,mohamed,m,EGY,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",PH,30.0,5.3,8.0,,13.3
afify,mohamed,m,EGY,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",SR,62.0,4.9,8.066,,12.966
afify,mohamed,m,EGY,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT,79.0,4.8,8.966,0.1,13.666
afify,mohamed,m,EGY,9-12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",HB,35.0,4.2,7.266,,11.466
afify,mohamed,m,EGY,9-12 Mar 2023,World Cup,final,"Baku, Azerbaijan",PB,4.0,6.0,8.533,,14.533
afify,mohamed,m,EGY,9-12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",PB,7.0,6.0,8.433,,14.433
afify,mohamed,m,EGY,27-30 Apr 2023,World Cup,final,"Cairo, Egypt",PB,2.0,6.0,8.066,,14.066
afify,mohamed,m,EGY,27-30 Apr 2023,World Cup,qual,"Cairo, Egypt",PB,3.0,6.0,8.033,,14.033
afify,mohamed,m,EGY,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",PB,15.0,5.8,7.333,,13.133
afify,mohamed,m,EGY,27-30 Apr 2023,World Cup,qual,"Cairo, Egypt",PH,24.0,5.3,7.4,,12.7
afify,mohamed,m,EGY,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",PH,34.0,5.3,7.0,,12.3
afify,mohamed,m,EGY,9-12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",SR,26.0,4.9,7.9,,12.8
afzal,muhammad,m,PAK,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,qual,"Birmingham, England",FX,39.0,2.9,5.5,,8.4
afzal,muhammad,m,PAK,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,qual,"Birmingham, England",SR,35.0,2.7,5.85,4.3,4.25
afzal,muhammad,m,PAK,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,qual,"Birmingham, England",VT,18.0,2.4,7.8,,10.2
ahmad,mahdi,m,IRI,1-5 Aug 2023,2023 FISU World University Games,final,"Chengdu, China",SR,8.0,6.0,7.766,,13.76
ahmad,mahdi,m,IRI,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",SR,6.0,6.0,8.6,,14.6
ahmad,mahdi,m,IRI,23-26 Feb 2023,FIG Apparatus World Cup 2023,final,"Cottbus, Germany",SR,2.0,6.0,8.766,,14.766
ahmad,mahdi,m,IRI,23-26 Feb 2023,FIG Apparatus World Cup 2023,qual,"Cottbus, Germany",SR,2.0,6.0,8.666,,14.666
ahmad,mahdi,m,IRI,1-4 Mar 2023,World Cup,final,"Doha, Qatar",SR,6.0,6.0,8.6,,14.6
ahmad,mahdi,m,IRI,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",SR,5.0,6.0,8.666,,14.666
ahmad,mahdi,m,IRI,9-12 Mar 2023,World Cup,final,"Baku, Azerbaijan",SR,2.0,6.0,8.5,,14.5
ahmad,mahdi,m,IRI,9-12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",SR,2.0,6.0,8.5,,14.5
ahmed,shishir,m,BAN,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,qual,"Birmingham, England",FX,38.0,3.5,5.9,0.3,9.1
ahmed,shishir,m,BAN,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,qual,"Birmingham, England",PB,37.0,2.4,7.1,3.0,6.5
ahmed,shishir,m,BAN,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,qual,"Birmingham, England",PH,41.0,2.2,3.9,4.0,2.1
ahmed,shishir,m,BAN,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,qual,"Birmingham, England",SR,34.0,2.3,7.6,5.3,4.6
ahmed,shishir,m,BAN,"29 Jul-2 Aug, 2023",BIRMINGHAM 2022 Commonwealth Games,AAqual,"Birmingham, England",VT,,3.2,8.85,0.1,11.95
ahmed,shishir,m,BAN,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,qual,"Birmingham, England",VT,17.0,2.4,8.95,,11.35
ahmed,shishir,m,BAN,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,qual,"Birmingham, England",HB,35.0,1.8,5.15,4.0,2.95
aimy,muhammad,m,MAS,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,qual,"Birmingham, England",FX,33.0,5.3,5.6,,10.9
aimy,muhammad,m,MAS,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,qual,"Birmingham, England",PH,23.0,4.2,7.8,,12.0
aimy,muhammad,m,MAS,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,final,"Birmingham, England",VT,7.0,5.2,8.433,0.1,13.533
aimy,muhammad,m,MAS,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,qual,"Birmingham, England",VT,7.0,5.2,8.7,,13.9
aimy,muhammad,m,MAS,23-26 Feb 2023,FIG Apparatus World Cup 2023,qual,"Cottbus, Germany",PH,38.0,4.7,8.133,,12.833
aimy,muhammad,m,MAS,23-26 Feb 2023,FIG Apparatus World Cup 2023,qual,"Cottbus, Germany",VT,18.0,5.2,8.9,,14.1
aimy,muhammad,m,MAS,23-26 Feb 2023,FIG Apparatus World Cup 2023,qual,"Cottbus, Germany",VT,18.0,5.2,8.2,,13.4
akhmejanov,emil,m,KAZ,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",FX,129.0,5.7,5.4,0.5,10.6
akhmejanov,emil,m,KAZ,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",HB,119.0,4.8,6.866,,11.666
akhmejanov,emil,m,KAZ,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",PB,91.0,4.7,8.3,,13.0
akhmejanov,emil,m,KAZ,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",PH,138.0,3.4,4.133,3.0,4.533
akhmejanov,emil,m,KAZ,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",SR,118.0,3.8,7.966,,11.766
akhmejanov,emil,m,KAZ,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT,112.0,5.2,8.0,0.1,13.1
akhmejanov,emil,m,KAZ,25-28 May 2023,2023 Varna World Challenge Cup Results,final,"Varna, Bulgaria",FX,3.0,5.8,8.0,0.0,13.8
akhmejanov,emil,m,KAZ,25-28 May 2023,2023 Varna World Challenge Cup Results,qual,"Varna, Bulgaria",FX,8.0,5.7,7.3,0.0,13.0
akhmejanov,emil,m,KAZ,25-28 May 2023,2023 Varna World Challenge Cup Results,qual,"Varna, Bulgaria",HB,16.0,4.8,7.65,0.0,12.45
akhmejanov,emil,m,KAZ,25-28 May 2023,2023 Varna World Challenge Cup Results,qual,"Varna, Bulgaria",PB,17.0,4.8,7.6,0.0,12.4
akhmejanov,emil,m,KAZ,25-28 May 2023,2023 Varna World Challenge Cup Results,qual,"Varna, Bulgaria",PH,21.0,4.5,6.5,0.0,11.0
akhmejanov,emil,m,KAZ,25-28 May 2023,2023 Varna World Challenge Cup Results,final,"Varna, Bulgaria",VT,5.0,5.2,7.933,0.1,13.033
akhmejanov,emil,m,KAZ,25-28 May 2023,2023 Varna World Challenge Cup Results,qual,"Varna, Bulgaria",VT,4.0,5.2,9.1,0.1,14.2
akhmejanov,emil,m,KAZ,25-28 May 2023,2023 Varna World Challenge Cup Results,final,"Varna, Bulgaria",VT,5.0,5.2,8.966,0.0,14.166
akhmejanov,emil,m,KAZ,25-28 May 2023,2023 Varna World Challenge Cup Results,qual,"Varna, Bulgaria",VT,4.0,5.2,8.95,0.0,14.15
aldaoud,ruba,w,JOR,27-30 Apr 2023,World Cup,qual,"Cairo, Egypt",VT,23.0,3.2,8.6,,11.8
aldaoud,ruba,w,JOR,27-30 Apr 2023,World Cup,qual,"Cairo, Egypt",VT,23.0,1.6,8.566,,10.166
aleksandrov,yordan,m,BUL,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",FX,93.0,4.9,7.666,,12.566
aleksandrov,yordan,m,BUL,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",HB,63.0,5.2,7.766,,12.966
aleksandrov,yordan,m,BUL,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",PB,105.0,5.9,6.8,,12.7
aleksandrov,yordan,m,BUL,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",PH,132.0,3.4,6.1,,9.5
aleksandrov,yordan,m,BUL,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",SR,67.0,4.8,8.066,,12.866
aleksandrov,yordan,m,BUL,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT,109.0,4.8,8.5,0.1,13.2
aleksandrov,yordan,m,BUL,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,102.0,5.1,6.733,0.2,11.633
aleksandrov,yordan,m,BUL,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",HB,17.0,5.2,8.433,,13.633
aleksandrov,yordan,m,BUL,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PB,87.0,5.5,6.7,,12.2
aleksandrov,yordan,m,BUL,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PH,79.0,4.6,7.3,,11.9
aleksandrov,yordan,m,BUL,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",SR,44.0,4.8,8.366,,13.166
aleksandrov,yordan,m,BUL,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT,59.0,4.8,9.033,,13.833
aleksandrov,yordan,m,BUL,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",FX,61.0,4.9,8.166,,13.066
aleksandrov,yordan,m,BUL,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",HB,46.0,5.1,7.766,,12.866
aleksandrov,yordan,m,BUL,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",PB,24.0,5.7,8.133,,13.833
aleksandrov,yordan,m,BUL,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",PH,126.0,4.5,5.966,,10.466
aleksandrov,yordan,m,BUL,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",SR,91.0,4.6,8.033,,12.633
aleksandrov,yordan,m,BUL,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",VT,71.0,4.8,8.9,,13.7
aleksandrov,yordan,m,BUL,25-28 May 2023,2023 Varna World Challenge Cup Results,final,"Varna, Bulgaria",HB,2.0,5.3,8.433,0.0,13.733
aleksandrov,yordan,m,BUL,25-28 May 2023,2023 Varna World Challenge Cup Results,qual,"Varna, Bulgaria",HB,1.0,5.3,8.45,0.0,13.75
aleksandrov,yordan,m,BUL,25-28 May 2023,2023 Varna World Challenge Cup Results,final,"Varna, Bulgaria",PB,2.0,5.7,8.533,0.0,14.23
aleksandrov,yordan,m,BUL,25-28 May 2023,2023 Varna World Challenge Cup Results,qual,"Varna, Bulgaria",PB,3.0,5.7,8.7,0.0,14.4
aliouat,ahmed,m,ALG,27-30 Apr 2023,World Cup,qual,"Cairo, Egypt",HB,18.0,4.6,8.233,,12.833
aliouat,ahmed,m,ALG,27-30 Apr 2023,World Cup,qual,"Cairo, Egypt",PB,11.0,4.9,8.433,,13.333
almeida,filipe,m,POR,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,51.0,5.1,8.333,0.3,13.133
almeida,filipe,m,POR,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",HB,57.0,3.9,8.766,,12.666
almeida,filipe,m,POR,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PB,106.0,3.3,6.933,,10.233
almeida,filipe,m,POR,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PH,100.0,3.5,7.366,,10.866
almeida,filipe,m,POR,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",SR,109.0,3.2,6.333,0.3,9.233
almeida,filipe,m,POR,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT,87.0,5.2,7.966,0.1,13.066
alvarez,joel,m,CHI,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",FX,94.0,5.1,7.466,,12.566
alvarez,joel,m,CHI,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",HB,90.0,5.0,7.366,,12.366
alvarez,joel,m,CHI,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",PB,96.0,5.3,7.633,,12.933
alvarez,joel,m,CHI,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",PH,123.0,4.2,6.166,,10.366
alvarez,joel,m,CHI,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",SR,97.0,4.5,7.866,,12.366
alvarez,joel,m,CHI,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT,73.0,4.8,8.9,,13.7
amblie,joar,m,NOR,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PB,82.0,3.7,8.8,,12.5
amblie,joar,m,NOR,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",SR,66.0,4.3,8.566,,12.866
amorelli,mei,w,GBR,23-26 Mar 2023,2023 British Gymnastics Championships,qual,"Liverpool, England",BB,22.0,4.2,7.3,0.0,11.5
amorelli,mei,w,GBR,23-26 Mar 2023,2023 British Gymnastics Championships,qual,"Liverpool, England",FX,31.0,4.3,6.7,0.0,11.0
amorelli,mei,w,GBR,23-26 Mar 2023,2023 British Gymnastics Championships,qual,"Liverpool, England",UB,35.0,3.4,6.5,0.0,9.9
amorelli,mei,w,GBR,23-26 Mar 2023,2023 British Gymnastics Championships,qual,"Liverpool, England",VT,30.0,3.4,,0.0,12.1
amrillaeva,lobar,w,UZB,25-28 May 2023,2023 Varna World Challenge Cup Results,qual,"Varna, Bulgaria",BB,26.0,4.9,5.433,0.1,10.233
amrillaeva,lobar,w,UZB,25-28 May 2023,2023 Varna World Challenge Cup Results,qual,"Varna, Bulgaria",FX,18.0,4.6,6.333,0.0,10.933
amrillaeva,lobar,w,UZB,25-28 May 2023,2023 Varna World Challenge Cup Results,qual,"Varna, Bulgaria",UB,16.0,4.3,6.133,0.0,10.433
amrillaeva,lobar,w,UZB,25-28 May 2023,2023 Varna World Challenge Cup Results,qual,"Varna, Bulgaria",VT,9.0,3.8,8.566,0.0,12.366
amrillaeva,lobar,w,UZB,25-28 May 2023,2023 Varna World Challenge Cup Results,qual,"Varna, Bulgaria",VT,9.0,3.4,8.733,0.0,12.133
amrillaeva,lobar,w,UZB,9-12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",BB,17.0,4.9,7.2,,12.1
amrillaeva,lobar,w,UZB,9-12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",FX,21.0,4.9,7.166,0.1,11.966
amrillaeva,lobar,w,UZB,9-12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",UB,28.0,3.6,6.3,,9.9
ananjeva,anastasija,w,LAT,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",BB,117.0,4.7,3.533,,8.233
ananjeva,anastasija,w,LAT,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,101.0,4.4,6.4,,10.8
ananjeva,anastasija,w,LAT,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",UB,111.0,2.7,5.933,,8.633
ananjeva,anastasija,w,LAT,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT,87.0,3.8,8.266,,12.066
ananjeva,anastasija,w,LAT,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT,24.0,3.4,8.5,,11.9
ananjeva,anastasija,w,LAT,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",BB,72.0,4.6,6.1,,10.7
ananjeva,anastasija,w,LAT,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",FX,64.0,4.3,7.5,,11.8
ananjeva,anastasija,w,LAT,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",UB,103.0,3.4,6.7,,10.1
ananjeva,anastasija,w,LAT,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",VT,93.0,3.8,8.633,0.3,12.133
ananjeva,anastasija,w,LAT,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",VT,15.0,3.4,8.433,,11.833
andrade,rebeca,w,BRA,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,"Liverpool, England",BB,3.0,6.0,7.533,,13.533
andrade,rebeca,w,BRA,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,final,"Liverpool, England",BB,8.0,6.0,6.733,,12.733
andrade,rebeca,w,BRA,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",BB,8.0,5.8,7.6,,13.4
andrade,rebeca,w,BRA,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,"Liverpool, England",FX,2.0,6.1,8.3,,14.4
andrade,rebeca,w,BRA,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,final,"Liverpool, England",FX,3.0,5.9,7.833,,13.733
andrade,rebeca,w,BRA,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",FX,2.0,6.1,8.1,,14.2
andrade,rebeca,w,BRA,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,"Liverpool, England",UB,5.0,6.2,7.6,,13.8
andrade,rebeca,w,BRA,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,final,"Liverpool, England",UB,8.0,5.7,7.1,,12.8
andrade,rebeca,w,BRA,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",UB,3.0,6.1,8.566,,14.666
andrade,rebeca,w,BRA,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,"Liverpool, England",VT,1.0,5.6,9.566,,15.166
andrade,rebeca,w,BRA,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT,1.0,5.6,9.466,,15.066
andrade,rebeca,w,BRA,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT,12.0,3.0,8.466,,11.466
andreoli,angela,w,ITA,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",BB,21.0,6.1,6.566,,12.666
andreoli,angela,w,ITA,11-14 Aug 2022,2022 Senior European Championships,final,"Munich, Germany",FX,3.0,5.8,8.066,,13.866
