LastName,FirstName,Gender,Country,Date,Competition,Round,Location,Apparatus,Rank,D_Score,E_Score,Penalty,Score
attwood,amelie,w,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,qual,"Liverpool, England",BB,36.0,4.7,5.85,0.0,10.55
attwood,amelie,w,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,qual,"Liverpool, England",FX,41.0,4.3,7.05,0.0,11.35
attwood,amelie,w,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,qual,"Liverpool, England",UB,43.0,3.2,7.0,0.0,10.2
attwood,amelie,w,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,qual,"Liverpool, England",VT,49.0,3.2,8.65,0.0,11.85
awad,nada,w,EGY,27-30 Apr 2023,World Cup,qual,"Cairo, Egypt",BB,25.0,4.4,6.033,,10.433
awad,nada,w,EGY,27-30 Apr 2023,World Cup,qual,"Cairo, Egypt",FX,33.0,4.2,6.3,0.6,9.9
awad,nada,w,EGY,27-30 Apr 2023,World Cup,qual,"Cairo, Egypt",UB,28.0,4.5,6.3,,10.8
anders,caleigh,w,RSA,1-4 Jun 2023,2023 Tel Aviv Challenge Cup,final,"Tel Aviv, Israel",UB,5.0,4.7,7.1,,11.8
anders,caleigh,w,RSA,1-4 Jun 2023,2023 Tel Aviv Challenge Cup,qual,"Tel Aviv, Israel",UB,5.0,4.7,7.167,,11.867
angel,wong,w,HKG,1-4 Jun 2023,2023 Tel Aviv Challenge Cup,qual,"Tel Aviv, Israel",BB,12.0,4.5,6.9,0.1,11.3
bachurina,tatiana,w,CYP,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",BB,92.0,4.7,6.433,,11.133
bachurina,tatiana,w,CYP,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",FX,128.0,4.0,7.333,,11.333
bachurina,tatiana,w,CYP,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",UB,111.0,4.4,6.533,,10.933
bachurina,tatiana,w,CYP,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT,138.0,3.2,8.4,,11.6
bachurina,tatiana,w,CYP,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",BB,52.0,4.5,7.266,,11.766
bachurina,tatiana,w,CYP,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,94.0,4.3,7.1,0.3,11.1
bachurina,tatiana,w,CYP,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",UB,79.0,4.5,6.5,,11.0
bachurina,tatiana,w,CYP,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT,98.0,3.2,8.466,,11.666
bachurina,tatiana,w,CYP,"29 Jul-2 Aug, 2023",BIRMINGHAM 2022 Commonwealth Games,AAfinal,"Birmingham, England",BB,12.0,4.5,6.7,,11.2
bachurina,tatiana,w,CYP,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,qual,"Birmingham, England",BB,30.0,4.0,6.2,0.1,10.1
bachurina,tatiana,w,CYP,"29 Jul-2 Aug, 2023",BIRMINGHAM 2022 Commonwealth Games,AAfinal,"Birmingham, England",FX,16.0,4.2,6.55,,10.75
bachurina,tatiana,w,CYP,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,qual,"Birmingham, England",FX,32.0,4.2,6.5,0.1,10.6
bachurina,tatiana,w,CYP,"29 Jul-2 Aug, 2023",BIRMINGHAM 2022 Commonwealth Games,AAfinal,"Birmingham, England",UB,15.0,4.5,6.4,,10.9
bachurina,tatiana,w,CYP,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,qual,"Birmingham, England",UB,21.0,4.5,7.1,,11.6
bachurina,tatiana,w,CYP,"29 Jul-2 Aug, 2023",BIRMINGHAM 2022 Commonwealth Games,AAfinal,"Birmingham, England",VT,16.0,3.2,8.55,,11.75
bacskay,csenge,w,HUN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",BB,82.0,4.7,6.666,,11.366
bacskay,csenge,w,HUN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",FX,123.0,4.1,7.433,,11.533
bacskay,csenge,w,HUN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",UB,76.0,5.1,7.133,,12.233
bacskay,csenge,w,HUN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT,51.0,4.6,8.5,,13.1
bacskay,csenge,w,HUN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT,17.0,4.4,8.6,,13.0
bacskay,csenge,w,HUN,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",BB,77.0,4.6,6.533,,11.133
bacskay,csenge,w,HUN,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT,19.0,4.6,8.7,,13.3
bacskay,csenge,w,HUN,11-14 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",VT,9.0,4.6,9.2,,13.8
bacskay,csenge,w,HUN,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT,9.0,4.4,8.7,,13.1
bailey,sacha,w,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,qual,"Liverpool, England",BB,35.0,4.6,6.0,0.0,10.6
bailey,sacha,w,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,qual,"Liverpool, England",FX,40.0,4.2,7.15,0.0,11.35
bailey,sacha,w,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,qual,"Liverpool, England",UB,44.0,3.3,6.9,0.0,10.2
bailey,sacha,w,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,qual,"Liverpool, England",VT,41.0,3.4,8.7,0.0,12.1
bailey,sacha,w,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,qual,"Liverpool, England",VT,41.0,3.6,7.75,0.0,11.35
bailey,sacha,w,GBR,23-26 Mar 2023,2023 British Gymnastics Championships,qual,"Liverpool, England",BB,31.0,4.2,6.4,0.0,10.6
bailey,sacha,w,GBR,23-26 Mar 2023,2023 British Gymnastics Championships,qual,"Liverpool, England",FX,39.0,4.4,5.8,0.1,10.1
bailey,sacha,w,GBR,23-26 Mar 2023,2023 British Gymnastics Championships,qual,"Liverpool, England",UB,39.0,3.3,6.15,0.0,9.45
bailey,sacha,w,GBR,23-26 Mar 2023,2023 British Gymnastics Championships,qual,"Liverpool, England",VT,15.0,3.4,,0.0,12.25
bailey,sacha,w,GBR,23-26 Mar 2023,2023 British Gymnastics Championships,qual,"Liverpool, England",VT,15.0,3.6,,0.3,10.9
baker,shannon,w,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,qual,"Liverpool, England",BB,40.0,4.0,6.3,0.0,10.3
baker,shannon,w,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,qual,"Liverpool, England",FX,27.0,4.7,7.1,0.1,11.7
baker,shannon,w,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,qual,"Liverpool, England",UB,30.0,3.9,7.0,0.0,10.9
baker,shannon,w,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,qual,"Liverpool, England",VT,47.0,3.6,8.35,0.0,11.95
baker,shannon,w,GBR,23-26 Mar 2023,2023 British Gymnastics Championships,qual,"Liverpool, England",BB,19.0,5.1,6.55,0.0,11.65
baker,shannon,w,GBR,23-26 Mar 2023,2023 British Gymnastics Championships,qual,"Liverpool, England",FX,16.0,4.6,7.1,0.0,11.7
baker,shannon,w,GBR,23-26 Mar 2023,2023 British Gymnastics Championships,qual,"Liverpool, England",UB,38.0,4.2,5.3,0.0,9.5
baker,shannon,w,GBR,23-26 Mar 2023,2023 British Gymnastics Championships,qual,"Liverpool, England",VT,28.0,3.6,,0.0,12.35
balcova,adela,w,SVK,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",UB,76.0,3.5,7.6,,11.1
balcova,adela,w,SVK,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",BB,76.0,4.3,6.133,,10.433
balcova,adela,w,SVK,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",FX,106.0,4.4,6.266,,10.666
balcova,adela,w,SVK,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",UB,98.0,3.5,6.733,,10.233
balcova,adela,w,SVK,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",VT,97.0,3.4,8.6,,12.0
barbosa,gabriela,w,BRA,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",FX,34.0,4.3,7.1,,11.4
barbosa,gabriela,w,BRA,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",UB,25.0,4.8,7.45,,12.25
barbosa,gabriela,w,BRA,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",VT,31.0,4.2,8.45,,12.65
barbosa,gabriela,w,BRA,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",VT,31.0,0.0,0.0,,0.0
barbosu,ana,w,ROU,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,"Liverpool, England",BB,10.0,5.6,7.133,,12.733
barbosu,ana,w,ROU,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",BB,34.0,5.7,6.8,,12.5
barbosu,ana,w,ROU,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,"Liverpool, England",FX,22.0,5.2,6.733,,11.933
barbosu,ana,w,ROU,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",FX,19.0,5.6,7.7,,13.3
barbosu,ana,w,ROU,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,"Liverpool, England",UB,21.0,5.9,6.866,,12.766
barbosu,ana,w,ROU,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",UB,27.0,5.9,7.533,,13.433
barbosu,ana,w,ROU,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,"Liverpool, England",VT,19.0,4.2,8.9,,13.1
barbosu,ana,w,ROU,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT,57.0,4.2,8.8,,13.0
barbosu,ana,w,ROU,11-14 Aug 2022,2022 Senior European Championships,final,"Munich, Germany",BB,8.0,5.3,6.566,0.3,11.566
barbosu,ana,w,ROU,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",BB,1.0,5.6,7.933,,13.533
barbosu,ana,w,ROU,11-14 Aug 2022,2022 Senior European Championships,final,"Munich, Germany",FX,4.0,5.6,8.033,,13.633
barbosu,ana,w,ROU,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,10.0,5.4,7.866,,13.266
barbosu,ana,w,ROU,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",UB,12.0,5.9,7.6,,13.5
barbosu,ana,w,ROU,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT,50.0,4.2,8.633,0.1,12.733
barbosu,ana,w,ROU,11-16 Apr 2023,2023 Senior European Championships,AAfinal,"Antalya, Turkey",BB,8.0,5.8,7.133,,12.933
barbosu,ana,w,ROU,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",BB,9.0,5.3,7.5,,12.8
barbosu,ana,w,ROU,11-16 Apr 2023,2023 Senior European Championships,AAfinal,"Antalya, Turkey",FX,19.0,5.3,6.733,,12.033
barbosu,ana,w,ROU,11-16 Apr 2023,2023 Senior European Championships,final,"Antalya, Turkey",FX,7.0,5.5,7.3,,12.8
barbosu,ana,w,ROU,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",FX,7.0,5.5,7.733,,13.233
barbosu,ana,w,ROU,11-16 Apr 2023,2023 Senior European Championships,AAfinal,"Antalya, Turkey",UB,11.0,6.0,7.133,,13.133
barbosu,ana,w,ROU,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",UB,13.0,6.2,7.4,,13.6
barbosu,ana,w,ROU,11-16 Apr 2023,2023 Senior European Championships,AAfinal,"Antalya, Turkey",VT,8.0,4.6,8.8,,13.4
barbosu,ana,w,ROU,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",VT,98.0,4.6,7.633,0.3,11.933
barros,sydney,w,PUR,24-28 Jun 2023,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",FX,13.0,5.2,6.75,,11.95
bauyrzhanova,aida,w,KAZ,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",BB,97.0,4.9,6.166,,11.066
bauyrzhanova,aida,w,KAZ,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",FX,69.0,4.5,7.833,,12.333
bauyrzhanova,aida,w,KAZ,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",UB,97.0,4.2,7.4,,11.6
bauyrzhanova,aida,w,KAZ,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT,134.0,3.4,8.366,,11.766
bauyrzhanova,aida,w,KAZ,9-12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",BB,9.0,5.1,7.6,,12.7
bauyrzhanova,aida,w,KAZ,27-30 Apr 2023,World Cup,qual,"Cairo, Egypt",BB,10.0,4.8,7.266,,12.066
bauyrzhanova,aida,w,KAZ,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",BB,10.0,4.8,7.9,,12.7
bauyrzhanova,aida,w,KAZ,9-12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",FX,15.0,4.7,7.5,0.1,12.1
bauyrzhanova,aida,w,KAZ,27-30 Apr 2023,World Cup,final,"Cairo, Egypt",FX,4.0,4.7,7.833,,12.533
bauyrzhanova,aida,w,KAZ,27-30 Apr 2023,World Cup,qual,"Cairo, Egypt",FX,3.0,4.7,8.033,,12.733
bauyrzhanova,aida,w,KAZ,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",FX,15.0,4.7,7.2,0.4,11.5
bauyrzhanova,aida,w,KAZ,9-12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",UB,24.0,4.5,6.7,,11.2
bauyrzhanova,aida,w,KAZ,27-30 Apr 2023,World Cup,qual,"Cairo, Egypt",UB,26.0,4.2,6.833,,11.033
bauyrzhanova,aida,w,KAZ,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",UB,13.0,4.3,6.8,,11.1
belak,teja,w,SLO,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT,99.0,5.0,7.566,,12.566
belak,teja,w,SLO,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT,15.0,4.6,9.066,,13.666
belak,teja,w,SLO,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT,117.0,4.0,7.6,0.3,11.3
belardelli,arianna,w,ITA,9-12 Mar 2023,World Cup,final,"Baku, Azerbaijan",FX,2.0,5.3,7.8,0.3,12.8
belardelli,arianna,w,ITA,9-12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",FX,7.0,5.3,7.533,0.4,12.433
belardelli,arianna,w,ITA,9-12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",UB,10.0,5.1,7.733,,12.833
belbin,ellie,w,GBR,23-26 Mar 2023,2023 British Gymnastics Championships,qual,"Liverpool, England",BB,36.0,4.1,6.1,0.0,10.2
belbin,ellie,w,GBR,23-26 Mar 2023,2023 British Gymnastics Championships,qual,"Liverpool, England",FX,22.0,4.3,7.15,0.0,11.45
belbin,ellie,w,GBR,23-26 Mar 2023,2023 British Gymnastics Championships,qual,"Liverpool, England",UB,42.0,4.1,5.15,0.0,9.25
belbin,ellie,w,GBR,23-26 Mar 2023,2023 British Gymnastics Championships,final,"Liverpool, England",VT,4.0,4.2,,0.0,13.25
belbin,ellie,w,GBR,23-26 Mar 2023,2023 British Gymnastics Championships,qual,"Liverpool, England",VT,6.0,4.2,,0.0,13.25
belbin,ellie,w,GBR,23-26 Mar 2023,2023 British Gymnastics Championships,final,"Liverpool, England",VT,4.0,3.8,,0.0,12.7
belbin,ellie,w,GBR,23-26 Mar 2023,2023 British Gymnastics Championships,qual,"Liverpool, England",VT,6.0,3.8,,0.0,12.3
bergholt,cecilie,w,DEN,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",BB,95.0,4.2,5.533,,9.733
bergholt,cecilie,w,DEN,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",FX,109.0,4.3,6.266,,10.566
bergholt,cecilie,w,DEN,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",UB,75.0,3.4,7.9,,11.3
bergholt,cecilie,w,DEN,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",VT,106.0,3.4,8.433,,11.833
berkin,zadie,w,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,qual,"Liverpool, England",BB,52.0,4.3,5.45,0.0,9.75
berkin,zadie,w,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,qual,"Liverpool, England",UB,49.0,2.4,7.35,0.0,9.75
bessit,tamsyn,w,RSA,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",BB,33.0,4.4,6.0,,10.4
bessit,tamsyn,w,RSA,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",FX,26.0,4.5,6.966,,11.466
bessit,tamsyn,w,RSA,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",UB,43.0,4.5,4.4,,8.9
bessit,tamsyn,w,RSA,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",VT,40.0,3.4,8.3,,11.7
bickel,lena,w,SUI,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",BB,90.0,5.1,4.9,,10.0
bickel,lena,w,SUI,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",FX,10.0,5.3,7.733,,13.033
bickel,lena,w,SUI,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",UB,77.0,4.7,6.533,,11.233
bickel,lena,w,SUI,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",VT,17.0,4.2,9.166,,13.366
bikinaite,ula,w,LTU,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",BB,57.0,4.3,7.333,,11.633
bikinaite,ula,w,LTU,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,113.0,3.6,5.966,,9.566
bikinaite,ula,w,LTU,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",UB,108.0,3.6,5.8,0.3,9.1
bikinaite,ula,w,LTU,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT,68.0,3.8,8.6,,12.4
bikinaite,ula,w,LTU,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",BB,120.0,4.0,4.166,0.1,8.066
bikinaite,ula,w,LTU,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",FX,114.0,3.6,6.533,,10.133
bikinaite,ula,w,LTU,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",UB,87.0,3.5,7.3,,10.8
bikinaite,ula,w,LTU,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",VT,88.0,3.6,8.566,,12.166
biner,ceren,w,TUR,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",FX,51.0,4.7,7.333,,12.033
biner,ceren,w,TUR,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",UB,74.0,4.8,6.533,,11.333
biner,ceren,w,TUR,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",VT,38.0,4.2,8.833,,13.033
biner,ceren,w,TUR,11-16 Apr 2023,2023 Senior European Championships,final,"Antalya, Turkey",VT,6.0,3.8,8.666,,12.466
biner,ceren,w,TUR,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",VT,8.0,3.8,8.666,,12.466
black,elsabeth,w,CAN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,"Liverpool, England",BB,4.0,5.8,7.633,,13.433
black,elsabeth,w,CAN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,final,"Liverpool, England",BB,2.0,5.5,8.066,,13.566
black,elsabeth,w,CAN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",BB,9.0,5.5,7.766,,13.266
black,elsabeth,w,CAN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,"Liverpool, England",FX,11.0,5.0,8.333,,13.333
black,elsabeth,w,CAN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",FX,20.0,5.0,8.266,,13.266
black,elsabeth,w,CAN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,"Liverpool, England",UB,3.0,5.7,8.233,,13.933
black,elsabeth,w,CAN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",UB,20.0,5.7,8.233,,13.933
black,elsabeth,w,CAN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,"Liverpool, England",VT,9.0,5.0,9.033,,14.033
black,elsabeth,w,CAN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT,26.0,4.8,8.866,,13.666
black,elsabeth,w,CAN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,final,"Liverpool, England",VT,4.0,4.8,9.233,,14.033
black,elsabeth,w,CAN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT,6.0,5.0,8.833,,13.833
blakely,skye,w,USA,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,final,"Liverpool, England",BB,5.0,6.2,7.1,,13.3
blakely,skye,w,USA,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",BB,2.0,6.0,7.733,,13.733
blakely,skye,w,USA,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",FX,11.0,5.7,7.9,,13.6
blakely,skye,w,USA,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",UB,63.0,5.5,7.066,,12.566
bohle,leni,w,AUT,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",BB,84.0,4.8,5.366,,10.166
bohle,leni,w,AUT,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",VT,45.0,4.2,8.9,0.1,13.0
borg,ella,w,MLT,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",BB,138.0,4.4,5.2,,9.6
borg,ella,w,MLT,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",FX,115.0,4.4,7.4,0.1,11.7
borg,ella,w,MLT,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",UB,143.0,2.2,6.2,,8.4
borg,ella,w,MLT,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",BB,105.0,4.4,5.1,,9.5
borg,ella,w,MLT,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,88.0,4.4,7.066,0.2,11.266
borg,ella,w,MLT,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",UB,106.0,3.4,6.0,,9.4
borg,ella,w,MLT,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT,89.0,3.4,8.5,,11.9
borg,ella,w,MLT,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT,26.0,3.6,8.133,0.1,11.633
borg,ella,w,MLT,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",BB,101.0,4.4,5.033,,9.433
borg,ella,w,MLT,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",FX,94.0,4.3,6.966,0.1,11.166
borg,ella,w,MLT,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",UB,113.0,3.3,5.4,,8.7
borg,ella,w,MLT,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",VT,100.0,3.4,8.5,,11.9
bottger,isabella,w,GBR,23-26 Mar 2023,2023 British Gymnastics Championships,qual,"Liverpool, England",UB,26.0,4.0,6.95,0.0,10.95
boukhatem,fatma,w,ALG,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",BB,145.0,4.2,4.3,,8.5
boukhatem,fatma,w,ALG,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",FX,126.0,4.5,6.966,,11.466
boukhatem,fatma,w,ALG,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",UB,126.0,3.0,7.566,,10.566
boukhatem,fatma,w,ALG,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT,129.0,3.6,8.4,,12.0
boyer,marine,w,FRA,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,final,"Liverpool, England",BB,4.0,5.5,7.8,,13.3
boyer,marine,w,FRA,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",BB,4.0,5.7,7.966,,13.666
boyer,marine,w,FRA,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",FX,17.0,5.2,8.1,,13.3
boyer,marine,w,FRA,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",UB,52.0,4.8,8.0,,12.8
boyer,marine,w,FRA,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",BB,12.0,5.5,7.5,,13.0
