LastName,FirstName,Gender,Country,Date,Competition,Round,Location,Apparatus,Rank,D_Score,E_Score,Penalty,Score
ahmed,shishir,m,BAN,"29 Jul-2 Aug, 2023",BIRMINGHAM 2022 Commonwealth Games,AAqual,"Birmingham, England",VT,,3.2,8.85,0.1,11.95
ahmed,shishir,m,BAN,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,qual,"Birmingham, England",VT,17.0,2.4,8.95,,11.35
ahmed,shishir,m,BAN,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,qual,"Birmingham, England",HB,35.0,1.8,5.15,4.0,2.95
aimy,muhammad,m,MAS,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,qual,"Birmingham, England",FX,33.0,5.3,5.6,,10.9
aimy,muhammad,m,MAS,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,qual,"Birmingham, England",PH,23.0,4.2,7.8,,12.0
aimy,muhammad,m,MAS,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,final,"Birmingham, England",VT,7.0,5.2,8.433,0.1,13.533
aimy,muhammad,m,MAS,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,qual,"Birmingham, England",VT,7.0,5.2,8.7,,13.9
aimy,muhammad,m,MAS,23-26 Feb 2023,FIG Apparatus World Cup 2023,qual,"Cottbus, Germany",PH,38.0,4.7,8.133,,12.833
aimy,muhammad,m,MAS,23-26 Feb 2023,FIG Apparatus World Cup 2023,qual,"Cottbus, Germany",VT,18.0,5.2,8.9,,14.1
aimy,muhammad,m,MAS,23-26 Feb 2023,FIG Apparatus World Cup 2023,qual,"Cottbus, Germany",VT,18.0,5.2,8.2,,13.4
akhmejanov,emil,m,KAZ,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",FX,129.0,5.7,5.4,0.5,10.6
akhmejanov,emil,m,KAZ,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",HB,119.0,4.8,6.866,,11.666
akhmejanov,emil,m,KAZ,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",PB,91.0,4.7,8.3,,13.0
akhmejanov,emil,m,KAZ,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",PH,138.0,3.4,4.133,3.0,4.533
akhmejanov,emil,m,KAZ,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",SR,118.0,3.8,7.966,,11.766
akhmejanov,emil,m,KAZ,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT,112.0,5.2,8.0,0.1,13.1
akhmejanov,emil,m,KAZ,25-28 May 2023,2023 Varna World Challenge Cup Results,final,"Varna, Bulgaria",FX,3.0,5.8,8.0,0.0,13.8
akhmejanov,emil,m,KAZ,25-28 May 2023,2023 Varna World Challenge Cup Results,qual,"Varna, Bulgaria",FX,8.0,5.7,7.3,0.0,13.0
akhmejanov,emil,m,KAZ,25-28 May 2023,2023 Varna World Challenge Cup Results,qual,"Varna, Bulgaria",HB,16.0,4.8,7.65,0.0,12.45
akhmejanov,emil,m,KAZ,25-28 May 2023,2023 Varna World Challenge Cup Results,qual,"Varna, Bulgaria",PB,17.0,4.8,7.6,0.0,12.4
akhmejanov,emil,m,KAZ,25-28 May 2023,2023 Varna World Challenge Cup Results,qual,"Varna, Bulgaria",PH,21.0,4.5,6.5,0.0,11.0
akhmejanov,emil,m,KAZ,25-28 May 2023,2023 Varna World Challenge Cup Results,final,"Varna, Bulgaria",VT,5.0,5.2,7.933,0.1,13.033
akhmejanov,emil,m,KAZ,25-28 May 2023,2023 Varna World Challenge Cup Results,qual,"Varna, Bulgaria",VT,4.0,5.2,9.1,0.1,14.2
akhmejanov,emil,m,KAZ,25-28 May 2023,2023 Varna World Challenge Cup Results,final,"Varna, Bulgaria",VT,5.0,5.2,8.966,0.0,14.166
akhmejanov,emil,m,KAZ,25-28 May 2023,2023 Varna World Challenge Cup Results,qual,"Varna, Bulgaria",VT,4.0,5.2,8.95,0.0,14.15
aleksandrov,yordan,m,BUL,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",FX,93.0,4.9,7.666,,12.566
aleksandrov,yordan,m,BUL,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",HB,63.0,5.2,7.766,,12.966
aleksandrov,yordan,m,BUL,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",PB,105.0,5.9,6.8,,12.7
aleksandrov,yordan,m,BUL,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",PH,132.0,3.4,6.1,,9.5
aleksandrov,yordan,m,BUL,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",SR,67.0,4.8,8.066,,12.866
aleksandrov,yordan,m,BUL,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT,109.0,4.8,8.5,0.1,13.2
aleksandrov,yordan,m,BUL,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,102.0,5.1,6.733,0.2,11.633
aleksandrov,yordan,m,BUL,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",HB,17.0,5.2,8.433,,13.633
aleksandrov,yordan,m,BUL,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PB,87.0,5.5,6.7,,12.2
aleksandrov,yordan,m,BUL,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PH,79.0,4.6,7.3,,11.9
aleksandrov,yordan,m,BUL,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",SR,44.0,4.8,8.366,,13.166
aleksandrov,yordan,m,BUL,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT,59.0,4.8,9.033,,13.833
aleksandrov,yordan,m,BUL,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",FX,61.0,4.9,8.166,,13.066
aleksandrov,yordan,m,BUL,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",HB,46.0,5.1,7.766,,12.866
aleksandrov,yordan,m,BUL,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",PB,24.0,5.7,8.133,,13.833
aleksandrov,yordan,m,BUL,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",PH,126.0,4.5,5.966,,10.466
aleksandrov,yordan,m,BUL,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",SR,91.0,4.6,8.033,,12.633
aleksandrov,yordan,m,BUL,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",VT,71.0,4.8,8.9,,13.7
aleksandrov,yordan,m,BUL,25-28 May 2023,2023 Varna World Challenge Cup Results,final,"Varna, Bulgaria",HB,2.0,5.3,8.433,0.0,13.733
aleksandrov,yordan,m,BUL,25-28 May 2023,2023 Varna World Challenge Cup Results,qual,"Varna, Bulgaria",HB,1.0,5.3,8.45,0.0,13.75
aleksandrov,yordan,m,BUL,25-28 May 2023,2023 Varna World Challenge Cup Results,final,"Varna, Bulgaria",PB,2.0,5.7,8.533,0.0,14.23
aleksandrov,yordan,m,BUL,25-28 May 2023,2023 Varna World Challenge Cup Results,qual,"Varna, Bulgaria",PB,3.0,5.7,8.7,0.0,14.4
aliouat,ahmed,m,ALG,27-30 Apr 2023,World Cup,qual,"Cairo, Egypt",HB,18.0,4.6,8.233,,12.833
aliouat,ahmed,m,ALG,27-30 Apr 2023,World Cup,qual,"Cairo, Egypt",PB,11.0,4.9,8.433,,13.333
almeida,filipe,m,POR,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,51.0,5.1,8.333,0.3,13.133
almeida,filipe,m,POR,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",HB,57.0,3.9,8.766,,12.666
almeida,filipe,m,POR,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PB,106.0,3.3,6.933,,10.233
almeida,filipe,m,POR,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PH,100.0,3.5,7.366,,10.866
almeida,filipe,m,POR,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",SR,109.0,3.2,6.333,0.3,9.233
almeida,filipe,m,POR,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT,87.0,5.2,7.966,0.1,13.066
alvarez,joel,m,CHI,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",FX,94.0,5.1,7.466,,12.566
alvarez,joel,m,CHI,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",HB,90.0,5.0,7.366,,12.366
alvarez,joel,m,CHI,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",PB,96.0,5.3,7.633,,12.933
alvarez,joel,m,CHI,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",PH,123.0,4.2,6.166,,10.366
alvarez,joel,m,CHI,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",SR,97.0,4.5,7.866,,12.366
alvarez,joel,m,CHI,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT,73.0,4.8,8.9,,13.7
amblie,joar,m,NOR,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PB,82.0,3.7,8.8,,12.5
amblie,joar,m,NOR,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",SR,66.0,4.3,8.566,,12.866
angonas,georgios,m,CYP,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",FX,120.0,4.8,7.266,0.4,11.666
angonas,georgios,m,CYP,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",HB,55.0,4.9,8.166,,13.066
angonas,georgios,m,CYP,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",PB,99.0,4.8,8.0,,12.8
angonas,georgios,m,CYP,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",PH,100.0,3.6,8.166,,11.766
angonas,georgios,m,CYP,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",SR,87.0,4.0,8.566,,12.566
angonas,georgios,m,CYP,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT,59.0,4.8,9.066,,13.866
angonas,georgios,m,CYP,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,77.0,4.8,7.866,,12.666
angonas,georgios,m,CYP,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",HB,39.0,4.8,8.433,,13.233
angonas,georgios,m,CYP,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PB,36.0,5.1,8.566,,13.666
angonas,georgios,m,CYP,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PH,73.0,3.9,8.1,,12.0
angonas,georgios,m,CYP,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",SR,95.0,4.0,8.166,,12.166
angonas,georgios,m,CYP,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT,81.0,4.8,8.7,0.3,13.2
angonas,georgios,m,CYP,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",FX,71.0,4.5,7.466,0.4,11.566
angonas,georgios,m,CYP,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",HB,35.0,5.1,8.0,,13.1
angonas,georgios,m,CYP,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",PB,26.0,4.8,8.633,,13.433
angonas,georgios,m,CYP,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",PH,38.0,4.3,8.266,,12.566
angonas,georgios,m,CYP,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",SR,43.0,4.2,8.533,,12.733
angonas,georgios,m,CYP,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",VT,31.0,4.8,9.033,,13.83
angonas,georgios,m,CYP,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",VT,10.0,4.8,8.9,,13.7
angonas,georgios,m,CYP,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",FX,95.0,4.4,8.066,,12.466
angonas,georgios,m,CYP,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",HB,70.0,4.8,7.633,,12.433
angonas,georgios,m,CYP,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",PB,64.0,4.8,8.166,,12.966
angonas,georgios,m,CYP,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",PH,120.0,3.4,7.266,,10.666
angonas,georgios,m,CYP,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",SR,88.0,4.2,8.466,,12.666
angonas,georgios,m,CYP,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",VT,37.0,4.8,9.233,,14.033
angonas,georgios,m,CYP,"29 Jul-2 Aug, 2023",BIRMINGHAM 2022 Commonwealth Games,AAfinal,"Birmingham, England",FX,12.0,4.8,7.45,,12.25
angonas,georgios,m,CYP,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,qual,"Birmingham, England",FX,26.0,4.8,7.4,0.4,11.8
angonas,georgios,m,CYP,"29 Jul-2 Aug, 2023",BIRMINGHAM 2022 Commonwealth Games,AAfinal,"Birmingham, England",HB,9.0,4.6,8.35,,12.95
angonas,georgios,m,CYP,"29 Jul-2 Aug, 2023",BIRMINGHAM 2022 Commonwealth Games,AAfinal,"Birmingham, England",PB,12.0,5.0,7.55,,12.55
angonas,georgios,m,CYP,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,qual,"Birmingham, England",PB,32.0,4.9,7.15,,12.05
angonas,georgios,m,CYP,"29 Jul-2 Aug, 2023",BIRMINGHAM 2022 Commonwealth Games,AAfinal,"Birmingham, England",PH,12.0,3.9,8.65,,12.55
angonas,georgios,m,CYP,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,qual,"Birmingham, England",PH,33.0,4.1,6.6,,10.7
angonas,georgios,m,CYP,"29 Jul-2 Aug, 2023",BIRMINGHAM 2022 Commonwealth Games,AAfinal,"Birmingham, England",SR,14.0,4.0,7.85,,11.85
angonas,georgios,m,CYP,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,qual,"Birmingham, England",SR,24.0,4.0,8.6,,12.6
angonas,georgios,m,CYP,"29 Jul-2 Aug, 2023",BIRMINGHAM 2022 Commonwealth Games,AAfinal,"Birmingham, England",VT,9.0,4.8,8.95,,13.75
angonas,georgios,m,CYP,"29 Jul-2 Aug, 2023",BIRMINGHAM 2022 Commonwealth Games,AAqual,"Birmingham, England",VT,,4.8,9.0,,13.8
angonas,georgios,m,CYP,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,qual,"Birmingham, England",VT,10.0,4.0,9.05,,13.05
angonas,georgios,m,CYP,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,qual,"Birmingham, England",HB,12.0,4.6,8.65,,13.25
anton,yefferson,m,VEN,24-28 Jun 2023,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",FX,11.0,5.1,7.7,,12.8
anton,yefferson,m,VEN,24-28 Jun 2023,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",HB,26.0,4.2,6.6,,10.8
anton,yefferson,m,VEN,24-28 Jun 2023,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",PB,22.0,4.4,7.8,,12.2
anton,yefferson,m,VEN,24-28 Jun 2023,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",PH,22.0,3.8,6.85,,10.65
anton,yefferson,m,VEN,24-28 Jun 2023,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",SR,25.0,4.1,7.0,,11.1
anton,yefferson,m,VEN,24-28 Jun 2023,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",VT,31.0,4.0,7.9,,11.9
aquino,miguel,m,PUR,24-28 Jun 2023,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",FX,14.0,4.7,8.0,,12.7
aquino,miguel,m,PUR,24-28 Jun 2023,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",HB,14.0,3.9,8.0,,11.9
aquino,miguel,m,PUR,24-28 Jun 2023,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",PB,24.0,3.8,8.2,,12.0
aquino,miguel,m,PUR,24-28 Jun 2023,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",SR,27.0,3.8,7.05,,10.85
aquino,miguel,m,PUR,24-28 Jun 2023,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",VT,25.0,5.2,7.65,0.1,12.75
archer,shannon,m,SCO,"29 Jul-2 Aug, 2023",BIRMINGHAM 2022 Commonwealth Games,AAqual,"Birmingham, England",VT,,5.0,8.9,,13.9
arican,ferhat,m,TUR,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",HB,64.0,4.4,8.533,,12.933
arican,ferhat,m,TUR,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,final,"Liverpool, England",PB,4.0,6.6,8.466,,15.066
arican,ferhat,m,TUR,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",PB,5.0,6.6,8.6,,15.2
arican,ferhat,m,TUR,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",PH,44.0,5.4,7.6,,13.0
arican,ferhat,m,TUR,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT,45.0,5.2,8.833,,14.033
arican,ferhat,m,TUR,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",FX,14.0,5.2,9.1,0.1,14.2
arican,ferhat,m,TUR,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",HB,43.0,4.7,8.433,,13.133
arican,ferhat,m,TUR,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",HB,19.0,4.7,8.0,,12.7
arican,ferhat,m,TUR,18-21 Aug 2022,2022 Senior European Championships,final,"Munich, Germany",PB,7.0,6.5,7.2,,13.7
arican,ferhat,m,TUR,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PB,5.0,6.5,8.2,,14.7
arican,ferhat,m,TUR,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",PB,2.0,6.5,8.7,,15.2
arican,ferhat,m,TUR,18-21 Aug 2022,2022 Senior European Championships,final,"Munich, Germany",PH,5.0,5.8,8.466,,14.266
arican,ferhat,m,TUR,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PH,7.0,5.8,8.5,,14.3
arican,ferhat,m,TUR,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",PH,3.0,5.9,8.366,,14.266
arican,ferhat,m,TUR,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT,21.0,5.2,9.233,,14.433
arican,ferhat,m,TUR,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",VT,14.0,5.2,9.1,0.1,14.2
arican,ferhat,m,TUR,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",HB,47.0,4.4,8.433,,12.833
arican,ferhat,m,TUR,11-16 Apr 2023,2023 Senior European Championships,final,"Antalya, Turkey",PB,2.0,6.5,8.433,,14.933
arican,ferhat,m,TUR,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",PB,1.0,6.5,8.6,,15.1
arican,ferhat,m,TUR,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",PH,12.0,5.8,8.0,,13.8
arican,ferhat,m,TUR,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",VT,38.0,5.2,8.933,0.1,14.033
arican,ferhat,m,TUR,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",HB,26.0,4.4,8.55,,12.95
arican,ferhat,m,TUR,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,final,"Stuttgart, Germany",PB,3.0,6.5,7.766,,14.266
arican,ferhat,m,TUR,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",PB,8.0,6.5,7.85,,14.35
arican,ferhat,m,TUR,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,final,"Stuttgart, Germany",PH,4.0,5.8,8.133,,13.933
arican,ferhat,m,TUR,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",PH,6.0,5.8,8.0,,13.8
arican,ferhat,m,TUR,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",VT,25.0,5.2,8.8,0.1,13.9
arican,ferhat,m,TUR,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",VT,25.0,0.0,0.0,,0.0
arican,ferhat,m,TUR,23-26 Feb 2023,FIG Apparatus World Cup 2023,final,"Cottbus, Germany",PB,5.0,6.5,8.0,,14.5
arican,ferhat,m,TUR,23-26 Feb 2023,FIG Apparatus World Cup 2023,qual,"Cottbus, Germany",PB,3.0,6.5,8.2,,14.7
arican,ferhat,m,TUR,23-26 Feb 2023,FIG Apparatus World Cup 2023,qual,"Cottbus, Germany",PH,16.0,5.8,8.033,,13.833
arican,ferhat,m,TUR,1-4 Mar 2023,World Cup,final,"Doha, Qatar",PB,3.0,6.5,8.233,,14.733
arican,ferhat,m,TUR,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",PB,3.0,6.5,8.233,,14.733
arican,ferhat,m,TUR,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",PH,9.0,5.8,8.333,,14.133
arnold,manuel,m,AUT,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,65.0,4.5,8.333,,12.833
arnold,manuel,m,AUT,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",HB,95.0,3.8,7.833,,11.633
arnold,manuel,m,AUT,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PB,73.0,4.2,8.5,,12.7
arnold,manuel,m,AUT,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PH,21.0,5.3,8.266,,13.566
arnold,manuel,m,AUT,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",SR,58.0,4.9,8.1,,13.0
arnold,manuel,m,AUT,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT,85.0,4.0,9.1,,13.1
arnold,manuel,m,AUT,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",PH,37.0,5.0,7.6,,12.6
asil,adem,m,TUR,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",FX,17.0,5.8,8.333,,14.133
asil,adem,m,TUR,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",HB,28.0,5.0,8.566,,13.566
asil,adem,m,TUR,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",PB,115.0,5.3,7.233,,12.533
asil,adem,m,TUR,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",PH,48.0,5.0,7.933,,12.933
asil,adem,m,TUR,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,final,"Liverpool, England",SR,1.0,6.3,8.633,,14.933
asil,adem,m,TUR,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",SR,2.0,6.3,8.366,,14.666
asil,adem,m,TUR,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT,53.0,5.6,8.333,,13.933
asil,adem,m,TUR,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT,9.0,5.6,9.133,,14.733
asil,adem,m,TUR,18-21 Aug 2022,2022 Senior European Championships,final,"Munich, Germany",FX,6.0,5.8,7.866,0.3,13.366
asil,adem,m,TUR,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,7.0,5.8,8.466,,14.266
asil,adem,m,TUR,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",FX,1.0,6.0,9.233,,15.233
asil,adem,m,TUR,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",HB,60.0,4.7,7.933,,12.633
asil,adem,m,TUR,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",HB,3.0,5.4,8.5,,13.9
asil,adem,m,TUR,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PB,15.0,5.6,8.533,,14.133
asil,adem,m,TUR,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",PB,13.0,5.6,8.266,,13.866
asil,adem,m,TUR,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PH,27.0,5.0,8.3,,13.3
asil,adem,m,TUR,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",PH,23.0,5.0,7.033,,12.033
asil,adem,m,TUR,18-21 Aug 2022,2022 Senior European Championships,final,"Munich, Germany",SR,2.0,6.3,8.733,,15.033
asil,adem,m,TUR,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",SR,2.0,6.3,8.633,,14.933
asil,adem,m,TUR,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",SR,1.0,6.3,8.5,,14.8
asil,adem,m,TUR,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT,1.0,6.0,9.2,,15.2
asil,adem,m,TUR,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",VT,1.0,6.0,9.233,,15.233
asil,adem,m,TUR,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT,11.0,5.6,8.2,0.3,13.5
asil,adem,m,TUR,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",FX,20.0,5.8,7.833,0.1,13.533
asil,adem,m,TUR,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",HB,12.0,5.4,8.4,,13.8
asil,adem,m,TUR,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",PB,18.0,5.6,8.166,,13.766
